Title,Author,Description,image path
The Outsider,Stephen King,"Description
Now an HBO limited series starring Ben Mendelsohn!
Evil has many faces...maybe even yours in this #1 New York Times bestseller from master storyteller Stephen King.
An eleven-year-old boy's violated corpse is discovered in a town park. Eyewitnesses and fingerprints point unmistakably to one of Flint City's most popular citizens--Terry Maitland, Little League coach, English teacher, husband, and father of two girls. Detective Ralph Anderson, whose son Maitland once coached, orders a quick and very public arrest. Maitland has an alibi, but Anderson and the district attorney soon have DNA evidence to go with the fingerprints and witnesses. Their case seems ironclad.
As the investigation expands and horrifying details begin to emerge, King's story kicks into high gear, generating strong tension and almost unbearable suspense. Terry Maitland seems like a nice guy, but is he wearing another face? When the answer comes, it will shock you as only Stephen King can.",https://images-us.bookshop.org/ingram/9781501180996.jpg?height=500&v=v2
An Unwanted Guest,Shari Lapena,"Description
AN INSTANT NEW YORK TIMES BESTSELLER
The twisty new thriller from the New York Times bestselling author of The Couple Next Door and A Stranger in the House
A weekend retreat at a cozy mountain lodge is supposed to be the perfect getaway . . . but when the storm hits, no one is getting away
It's winter in the Catskills and Mitchell's Inn, nestled deep in the woods, is the perfect setting for a relaxing--maybe even romantic--weekend away. It boasts spacious old rooms with huge woodburning fireplaces, a well-stocked wine cellar, and opportunities for cross-country skiing, snowshoeing, or just curling up with a good murder mystery.
So when the weather takes a turn for the worse, and a blizzard cuts off the electricity--and all contact with the outside world--the guests settle in and try to make the best of it.
Soon, though, one of the guests turns up dead--it looks like an accident. But when a second guest dies, they start to panic.
Within the snowed-in paradise, something--or someone--is picking off the guests one by one. And there's nothing they can do but hunker down and hope they can survive the storm--and one another.",https://images-us.bookshop.org/ingram/9780525557623.jpg?height=500&v=v2
This Tender Land,William Kent Krueger,"Description
INSTANT NEW YORK TIMES BESTSELLER!
""If you liked Where the Crawdads Sing, you'll love This Tender Land...This story is as big-hearted as they come."" --Parade
The unforgettable story of four orphans who travel the Mississippi River on a life-changing odyssey during the Great Depression.
In the summer of 1932, on the banks of Minnesota's Gilead River, Odie O'Banion is an orphan confined to the Lincoln Indian Training School, a pitiless place where his lively nature earns him the superintendent's wrath. Forced to flee after committing a terrible crime, he and his brother, Albert, their best friend, Mose, and a brokenhearted little girl named Emmy steal away in a canoe, heading for the mighty Mississippi and a place to call their own.
Over the course of one summer, these four orphans journey into the unknown and cross paths with others who are adrift, from struggling farmers and traveling faith healers to displaced families and lost souls of all kinds. With the feel of a modern classic, This Tender Land is an enthralling, big-hearted epic that shows how the magnificent American landscape connects us all, haunts our dreams, and makes us whole.",https://images-us.bookshop.org/ingram/9781663608444.jpg?height=500&v=v2-a38a4a3c7cec918aca2fe8fea32033dd
You Suck: A Love Story,Christopher Moore,"Description
Being undead sucks. Literally.
Just ask C. Thomas Flood. Waking up after a fantastic night unlike anything he's ever experienced, he discovers that his girlfriend, Jody, is a vampire. And surprise! Now he's one, too. For some couples, the whole biting-and-blood thing would have been a deal breaker. But Tommy and Jody are in love, and they vow to work through their issues.
But word has it that the vampire who initially nibbled on Jody wasn't supposed to be recruiting. Even worse, Tommy's erstwhile turkey-bowling pals are out to get him, at the urging of a blue-dyed Las Vegas call girl named (duh) Blue.
And that really sucks.",https://images-us.bookshop.org/ingram/9780060590307.jpg?height=500&v=v2
Island of the Sequined Love Nun,Christopher Moore,"Description
Take a wonderfully crazed excursion into the demented heart of a tropical paradise--a world of cargo cults, cannibals, mad scientists, ninjas, and talking fruit bats. Our bumbling hero is Tucker Case, a hopeless geek trapped in a cool guy's body, who makes a living as a pilot for the Mary Jean Cosmetics Corporation. But when he demolishes his boss's pink plane during a drunken airborne liaison, Tuck must run for his life from Mary Jean's goons. Now there's only one employment opportunity left for him: piloting shady secret missions for an unscrupulous medical missionary and a sexy blond high priestess on the remotest of Micronesian hells. Here is a brazen, ingenious, irreverent, and wickedly funny novel from a modern master of the outrageous.",https://images-us.bookshop.org/ingram/9780060735449.jpg?height=500&v=v2
Manhattan Beach,Jennifer Egan,"Description
NEW YORK TIMES BESTSELLER - A New York Times Notable Book
Winner of the Andrew Carnegie Medal for Excellence in Fiction
The daring and magnificent novel from the Pulitzer Prize-winning author.
Named One of the Best Books of the Year by NPR, Esquire, Vogue, The Washington Post, The Guardian, USA TODAY, and Time
Anna Kerrigan, nearly twelve years old, accompanies her father to visit Dexter Styles, a man who, she gleans, is crucial to the survival of her father and her family. She is mesmerized by the sea beyond the house and by some charged mystery between the two men.
Years later, her father has disappeared and the country is at war. Anna works at the Brooklyn Naval Yard, where women are allowed to hold jobs that once belonged to men, now soldiers abroad. She becomes the first female diver, the most dangerous and exclusive of occupations, repairing the ships that will help America win the war. One evening at a nightclub, she meets Dexter Styles again, and begins to understand the complexity of her father's life, the reasons he might have vanished.
""A magnificent achievement, at once a suspenseful noir intrigue and a transporting work of lyrical beauty and emotional heft"" (The Boston Globe), ""Egan's first foray into historical fiction makes you forget you're reading historical fiction at all"" (Elle). Manhattan Beach takes us into a world populated by gangsters, sailors, divers, bankers, and union men in a dazzling, propulsive exploration of a transformative moment in the lives and identities of women and men, of America and the world.",https://images-us.bookshop.org/ingram/9781476716749.jpg?height=500&v=v2-dfdb262e2f2c4f90b424694d6d7beb64
Uncommon Type: Some Stories,Tom Hanks,"Description
One of the Best Books of the Year: NPR, USA Today
National Bestseller

A small-town newspaper columnist with old-fashioned views of the modern world. A World War II veteran grappling with his emotional and physical scars. A second-rate actor plunged into sudden stardom and a whirlwind press junket. Four friends traveling to the moon in a rocketship built in the backyard. These are just some of the stories that Tom Hanks captures in his first work of fiction: a collection of shorts that explore--with great affection, humor, and insight--the human condition in all its foibles. The stories are linked by one thing: in each of them, a typewriter plays a part, sometimes minor, sometimes central.
To many, typewriters represent a level of craftsmanship, beauty, and individuality that is harder and harder to find in the modern world. In these stories, Hanks gracefully reaches that typewriter-worthy level. By turns whimsical, witty, and moving, Uncommon Type establishes him as a welcome and wonderful new voice in contemporary fiction.",https://images-us.bookshop.org/ingram/9781101911945.jpg?height=500&v=v2
"My Heart Is a Chainsaw, 1",Stephen Graham Jones,"Description
Named a Best Book of 2021 by NPR
In her quickly gentrifying rural lake town Jade sees recent events only her encyclopedic knowledge of horror films could have prepared her for in this latest novel from the Jordan Peele of horror literature, New York Times bestselling author Stephen Graham Jones.
""Some girls just don't know how to die...""
Shirley Jackson meets Friday the 13th in My Heart Is a Chainsaw, written by the author of The Only Good Indians Stephen Graham Jones, called ""a literary master"" by National Book Award winner Tananarive Due and ""one of our most talented living writers"" by Tommy Orange.
Alma Katsu calls My Heart Is a Chainsaw ""a homage to slasher films that also manages to defy and transcend genre."" On the surface is a story of murder in small-town America. But beneath is its beating heart: a biting critique of American colonialism, Indigenous displacement, and gentrification, and a heartbreaking portrait of a broken young girl who uses horror movies to cope with the horror of her own life.
Jade Daniels is an angry, half-Indian outcast with an abusive father, an absent mother, and an entire town that wants nothing to do with her. She lives in her own world, a world in which protection comes from an unusual source: horror movies...especially the ones where a masked killer seeks revenge on a world that wronged them. And Jade narrates the quirky history of Proofrock as if it is one of those movies. But when blood actually starts to spill into the waters of Indian Lake, she pulls us into her dizzying, encyclopedic mind of blood and masked murderers, and predicts exactly how the plot will unfold.
Yet, even as Jade drags us into her dark fever dream, a surprising and intimate portrait emerges...a portrait of the scared and traumatized little girl beneath the Jason Voorhees mask: angry, yes, but also a girl who easily cries, fiercely loves, and desperately wants a home. A girl whose feelings are too big for her body. My Heart Is a Chainsaw is her story, her homage to horror and revenge and triumph.",https://images-us.bookshop.org/ingram/9781982137632.jpg?height=500&v=v2
The Secrets We Kept,Lara Prescott,"Description
INSTANT NEW YORK TIMES BESTSELLER
A HELLO SUNSHINE x REESE WITHERSPOON BOOK CLUB PICK
ONE OF THE BEST BOOKS OF THE YEAR:
THE WASHINGTON POST - NPR - ENTERTAINMENT WEEKLY - THE DALLAS MORNING NEWS - ST. LOUIS POST-DISPATCH - LIBRARY JOURNAL - THE NEW YORK PUBLIC LIBRARY

At the height of the Cold War, Irina, a young Russian-American secretary, is plucked from the CIA typing pool and given the assignment of a lifetime. Her mission: to help smuggle Doctor Zhivago into the USSR, where it is banned, and enable Boris Pasternak's magnum opus to make its way into print around the world. Mentoring Irina is the glamorous Sally Forrester: a seasoned spy who has honed her gift for deceit, using her magnetism and charm to pry secrets out of powerful men. Under Sally's tutelage, Irina learns how to invisibly ferry classified documents--and discovers deeply buried truths about herself. The Secrets We Kept combines a legendary literary love story--the decades-long affair between Pasternak and his mistress and muse, Olga Ivinskaya, who inspired Zhivago's heroine, Lara--with a narrative about two women empowered to lead lives of extraordinary intrigue and risk. Told with soaring emotional intensity and captivating historical detail, this is an unforgettable debut: a celebration of the powerful belief that a work of art can change the world.
""Prescott combines Mad Men-esque period style with a spy story worthy of John le Carré."" -Entertainment Weekly
""Enthralling. . . . This is the rare page-turner with prose that's as wily as its plot."" --Vogue

""A gorgeous and romantic feast of a novel."" --The New York Times",https://images-us.bookshop.org/ingram/9780525566106.jpg?height=500&v=v2
The Last Bookshop in London: A Novel of World War II,Madeline Martin,"Description
INSTANT NEW YORK TIMES BESTSELLER

""An irresistible tale which showcases the transformative power of literacy, reminding us of the hope and sanctuary our neighborhood bookstores offer during the perilous trials of war and unrest.""

--KIM MICHELE RICHARDSON, author of The Book Woman of Troublesome Creek

August 1939: London prepares for war as Hitler's forces sweep across Europe. Grace Bennett has always dreamed of moving to the city, but the bunkers and drawn curtains that she finds on her arrival are not what she expected. And she certainly never imagined she'd wind up working at Primrose Hill, a dusty old bookshop nestled in the heart of London.

Through blackouts and air raids as the Blitz intensifies, Grace discovers the power of storytelling to unite her community in ways she never dreamed--a force that triumphs over even the darkest nights of the war.

""A gorgeously written story of love, friendship, and survival set against the backdrop of WWII-era London.""

--JILLIAN CANTOR, author of In Another Time and Half Life

""A love letter to the power of books to unite us, to hold the world together when it's falling apart around our ears. This fresh take on what London endured during WWII should catapult Madeline Martin to the top tier of historical fiction novelists.""

--KAREN ROBARDS, author of The Black Swan of Paris",https://images-us.bookshop.org/ingram/9781335284808.jpg?height=500&v=v2
